timestamp,temperature,vibration,pressure,rpm,fail
2023-01-01 10:30:00,59.01896687959665,0.013294676433492157,53.5633695729337,1475.5600100824533,0
2023-01-01 10:40:00,69.06262911197099,0.023718258877700866,47.270647348198914,1510.3964845980838,0
2023-01-01 10:50:00,71.78120014285412,0.018975616680676415,49.8950522878739,1532.5244819994218,0
2023-01-01 11:00:00,64.63994939209833,0.020156979327663884,49.44732940991157,1533.2276207197092,0
2023-01-01 11:10:00,70.01766448946012,0.028037891531997552,50.86749937192192,1538.7386695037178,0
2023-01-01 11:20:00,66.80818012523817,0.019897197213247463,50.43133754186724,1481.5833644980412,0
2023-01-01 11:30:00,61.774401226974376,0.021445918365593626,49.29490751452676,1475.9820163754323,0
2023-01-01 11:40:00,66.80697802754207,0.014105382543508373,49.11819562277829,1420.2911837366198,0
2023-01-01 11:50:00,72.69018283232984,0.0189016527382452,47.7670982896319,1526.160950558847,0
2023-01-01 12:00:00,64.82086980445024,0.023047630226043007,51.97572316481302,1554.1189355661722,0
2023-01-01 12:10:00,72.82321827907003,0.01222313133079379,50.918408363199056,1580.7990839958966,0
2023-01-01 12:20:00,51.901274479551276,0.02100422546557855,51.835536395590275,1515.2586317290254,0
2023-01-01 12:30:00,69.10951252187611,0.02050395536322403,49.37920772704897,1461.6760113545715,0
2023-01-01 12:40:00,65.43523534119086,0.0202064372779372,48.68632906261114,1415.1451928355273,0
2023-01-01 12:50:00,63.50496324767066,0.025185794493291218,47.84336986674155,1552.0833366541676,0
2023-01-01 13:00:00,65.45880388267751,0.021672192574242608,50.71783516748132,1410.1861716611231,0
2023-01-01 13:10:00,55.06215542699554,0.027390359491782222,47.92041355094353,1482.9697961128118,0
2023-01-01 13:20:00,63.90164056081244,0.01503205242202982,53.6973261379331,1488.7846586028177,0
2023-01-01 13:30:00,66.78556285755873,0.02067962283609174,47.38471483781312,1496.527243107449,0
2023-01-01 13:40:00,72.38947022370758,0.020422333931949737,50.547320238425,1501.790130001792,0
2023-01-01 13:50:00,62.40864890863176,0.0146537275312246,53.13370941442757,1506.9073778183788,0
2023-01-01 14:00:00,60.95753198553406,0.02478147501045673,51.19817951852762,1379.2318368960734,0
2023-01-01 14:10:00,62.491214782077314,0.03162336652926409,50.35134742498356,1500.7327954935063,0
2023-01-01 14:20:00,69.57701058851038,0.019914969627580846,48.06303270607621,1388.5212212944061,0
2023-01-01 14:30:00,66.64375554829843,0.022525105441368834,47.236461622864596,1536.6109036545497,0
2023-01-01 14:40:00,62.351198981164806,0.020422592379076638,51.540100217835175,1472.2437422098194,0
2023-01-01 14:50:00,67.56633716556678,0.01643207665046412,53.012294481549894,1392.1481637388324,0
2023-01-01 15:00:00,65.4853877467402,0.01089619861098992,49.12230001904366,1459.289766130731,0
2023-01-01 15:10:00,69.84322495266444,0.016471132584523176,47.7218769847673,1471.4962330407673,0
2023-01-01 15:20:00,61.48973453061324,0.013040208095241344,45.08366113890196,1559.5349808777503,0
2023-01-01 15:30:00,63.36168926701116,0.02852051039029559,48.038470312674924,1509.8318870875123,0
2023-01-01 15:40:00,63.03945923433921,0.019424451530383805,49.77268631500192,1517.222247217529,0
2023-01-01 15:50:00,57.68242525933941,0.018270403354764146,53.198246481673465,1559.06108171103,0
2023-01-01 16:00:00,66.48060138532288,0.024445769123939032,51.34626738446594,1495.1927856037755,0
2023-01-01 16:10:00,66.30527636089944,0.01439124448572056,50.6101708094135,1537.7093980516202,0
2023-01-01 16:20:00,65.02556728321231,0.01616567980997724,49.19976067739774,1534.1930556965997,0
2023-01-01 16:30:00,63.82706433312426,0.020340361346243105,48.83366856548809,1435.6765253215294,0
2023-01-01 16:40:00,57.923146289747926,0.025143844957117405,52.81129519501593,1573.6491788814915,0
2023-01-01 16:50:00,62.89677338617321,0.022508425225843943,50.40147708151678,1428.9849109964653,0
2023-01-01 17:00:00,63.286427417366156,0.021241625712579412,45.794798616157955,1545.8683324738925,0
2023-01-01 17:10:00,60.9886136538919,0.020390588676180082,48.65292070420551,1424.1463481547185,0
2023-01-01 17:20:00,64.19357144166996,0.022001179277633877,48.28356793645675,1530.0618394075836,0
2023-01-01 17:30:00,67.02025428407269,0.021008264525646275,48.907471981645074,1593.0957439075087,0
2023-01-01 17:40:00,74.43092950605265,0.014850138626115322,51.12582132057017,1489.3510671724894,0
2023-01-01 17:50:00,65.8728890641592,0.02023039610816576,49.7851102364115,1487.1822178573427,0
2023-01-01 18:00:00,66.28775195361382,0.014631556705411237,49.846269185992675,1530.5219999658425,0
2023-01-01 18:10:00,64.62777042116916,0.02040541271450412,52.626946322650475,1483.530177201873,0
2023-01-01 18:20:00,55.40614392350479,0.017596760292558793,48.607077820426625,1590.913935187141,0
2023-01-01 18:30:00,64.86743062275391,0.032696908113914305,53.7283990517747,1509.6096124729347,0
2023-01-01 18:40:00,65.30115104970513,0.019800528081241442,48.65738481725783,1483.9915245889638,0
2023-01-01 18:50:00,77.31621056242643,0.012978802168692056,50.17839639322514,1472.9857236052158,0
2023-01-01 19:00:00,64.03819517609439,0.01932909894661538,49.43759280919446,1453.352576491349,0
2023-01-01 19:10:00,66.50773671166806,0.02259679372818944,50.24683826700192,1468.6122506621255,0
2023-01-01 19:20:00,64.82644115147379,0.02836681973076262,50.88918399014626,1482.4663303170703,0
2023-01-01 19:30:00,59.15660981190234,0.01705273800030641,50.86767048017775,1475.618046325071,0
2023-01-01 19:40:00,70.7141140725751,0.0120878601298818,48.49376533875884,1467.091236293145,0
2023-01-01 19:50:00,68.75966516343387,0.024084185057154907,47.75417064510486,1604.942061517622,0
2023-01-01 20:00:00,68.95515973521523,0.013097006470501745,55.00634358181142,1448.4952461755256,0
2023-01-01 20:10:00,60.4530627260263,0.017819222792462574,49.03203132079889,1507.3316293823088,0
2023-01-01 20:20:00,72.0139715546805,0.01871189757244503,51.39842487734397,1529.6260504880436,0
2023-01-01 20:30:00,57.990744686038596,0.01965183273349946,46.78471737895361,1531.5053997791865,0
2023-01-01 20:40:00,67.93428546900135,0.02344582228537168,49.44077456019065,1497.0696462108765,0
2023-01-01 20:50:00,75.95227812904989,0.016581828588568062,49.74560123203511,1487.9648714076345,0
2023-01-01 21:00:00,60.04731837434656,0.018631353739166197,50.945630139855666,1522.5773745619754,0
2023-01-01 21:10:00,62.16851135198614,0.019928648235253057,44.55509171801612,1513.32608249891,0
2023-01-01 21:20:00,65.4982568254382,0.02074798978759394,50.33228122615666,1487.0520582616243,0
2023-01-01 21:30:00,62.482621729419,0.020489135873539614,47.70051708926422,1421.9060714137784,0
2023-01-01 21:40:00,57.24668284466934,0.0221800288761129,50.648691422389845,1476.6038138833376,0
2023-01-01 21:50:00,65.34281487403014,0.024219197548208688,47.92734160632367,1442.6724918146272,0
2023-01-01 22:00:00,59.688481431369475,0.02196317057825484,48.28903460814884,1466.6420224966837,0
2023-01-01 22:10:00,67.36796215317591,0.022267927617546094,49.45274477921346,1501.6611619258479,0
2023-01-01 22:20:00,60.402878828830985,0.012088884166267612,47.89534106079361,1517.9368071998308,0
2023-01-01 22:30:00,72.7496720250877,0.0202511384958284,49.04893110652929,1589.0226375646203,0
2023-01-01 22:40:00,61.08373353831882,0.022397537740008043,47.61324846291337,1473.1296810548092,0
2023-01-01 22:50:00,63.38969241897162,0.023644705972852252,46.333659096602545,1538.7312817637576,0
2023-01-01 23:00:00,69.06758608684835,0.01653824612883103,52.03591410485872,1515.2980012218918,0
2023-01-01 23:10:00,58.84567841783022,0.016704803625556777,47.407902614352146,1564.7998835319895,0
2023-01-01 23:20:00,66.13729967302065,0.01712949662358201,49.64263822478403,1528.8114359797812,0
2023-01-01 23:30:00,71.53571377141213,0.022682069499456718,51.50578216298757,1449.5759286356842,0
2023-01-01 23:40:00,56.96258382719386,0.025169405274621044,48.77011179496792,1413.8476985354384,0
2023-01-01 23:50:00,65.92316929266153,0.01796269946354199,48.34966820050892,1515.5630849833753,0
2023-01-02 00:00:00,66.29941397124212,0.024539811568135245,50.452476177334844,1473.5774501049805,0
2023-01-02 00:10:00,68.90911435888655,0.020617399045822972,52.235867645454306,1450.98431270247,0
2023-01-02 00:20:00,58.81524644560959,0.01937857111418782,47.661369469827065,1436.621114773346,0
2023-01-02 00:30:00,58.39771693457862,0.018943078850910157,49.69970433596512,1508.0487748793578,0
2023-01-02 00:40:00,67.60970782808448,0.023733056823010787,46.535010810065344,1575.3853849656682,0
2023-01-02 00:50:00,66.48492336616593,0.02162788908393535,49.21359799263562,1479.566382714698,0
2023-01-02 01:00:00,66.25246425172938,0.03137912713823819,50.06840936907615,1529.5135155537662,0
2023-01-02 01:10:00,66.73224104748488,0.01573887678501338,48.29075071648987,1494.8866824891204,0
2023-01-02 01:20:00,61.59987639210755,0.02259050851014988,49.08601633234954,1435.5308955448304,0
2023-01-02 01:30:00,66.16126848580502,0.017353994950942437,47.1835464633851,1536.740567175521,0
2023-01-02 01:40:00,66.46536236649341,0.01565356506505678,50.15415722276299,1445.2653977986315,0
2023-01-02 01:50:00,61.42824290986816,0.01994566431482514,52.1113884977663,1501.0813315296782,0
2023-01-02 02:00:00,74.32887255572378,0.02068676239703518,47.805712260459075,1482.9239792497347,0
2023-01-02 02:10:00,67.36916460455893,0.03459086777530046,48.754656466895234,1544.6538717282847,0
2023-01-02 02:20:00,59.04348251398676,0.01907927092158399,51.00509249290836,1447.0924503764656,0
2023-01-02 02:30:00,68.28276804316914,0.014349106352576583,52.42418143864547,1519.543495390098,0
2023-01-02 02:40:00,60.126591648863396,0.021365053587471927,47.013620375582136,1458.010129632565,0
2023-01-02 02:50:00,68.93542301871226,0.009626799812268159,49.6624305251681,1474.4447393835608,0
2023-01-02 03:00:00,70.79297789503703,0.01954021608697867,50.56626164463905,1318.2399886229948,0
2023-01-02 03:10:00,60.89658840824145,0.0200801264114758,49.7958872187423,1604.6049285808954,0
2023-01-02 03:20:00,69.8168806462216,0.02397300191472606,45.04641586624582,1527.5278466413115,0
2023-01-02 03:30:00,67.06390463468249,0.024868111247139234,51.002180018617544,1461.632625703092,0
2023-01-02 03:40:00,69.11030079997245,0.017482151905461412,53.03867270218129,1443.7672155833502,0
2023-01-02 03:50:00,74.48396491326974,0.019246929926850335,50.233323502339005,1475.2175623560329,0
2023-01-02 04:00:00,63.77305941998565,0.016169395846946644,47.937787893411475,1535.8439767409725,0
2023-01-02 04:10:00,61.23131917821255,0.01435968722596153,48.97374550727143,1405.3957537207536,0
2023-01-02 04:20:00,60.55242785187238,0.021549473896903173,53.53982613531119,1492.9207790352832,0
2023-01-02 04:30:00,60.92094857517281,0.013632072257017003,51.81992508172112,1588.5320936231337,0
2023-01-02 04:40:00,64.61449145292949,0.017926865497140683,51.28005323676866,1443.3026832016099,0
2023-01-02 04:50:00,66.70575987408321,0.015024130200503813,50.71282516706875,1504.0192519381828,0
2023-01-02 05:00:00,66.38345399665009,0.0227484159314513,48.67772577561806,1610.1654907628879,0
2023-01-02 05:10:00,69.13591624518011,0.029007150496332443,49.598857638688465,1531.6075814845387,0
2023-01-02 05:20:00,65.06500945938953,0.013492060085983344,49.84415452864297,1506.2961910242727,0
2023-01-02 05:30:00,72.26767038578659,0.010734907585512155,51.09914863212889,1525.3318227454502,0
2023-01-02 05:40:00,63.67671583381022,0.019375565573249664,53.017837788533804,1479.9567332495149,0
2023-01-02 05:50:00,78.6008458329481,0.020078488979788794,52.236676273586255,1564.981564265172,0
2023-01-02 06:00:00,68.12833673882503,0.021093296533786488,47.16123128840792,1480.0334988549894,0
2023-01-02 06:10:00,60.714212217918586,0.017768397423828276,50.4479899378021,1402.0409195632012,0
2023-01-02 06:20:00,59.645537509694435,0.01899680350587284,51.473526690335795,1480.434844802977,0
2023-01-02 06:30:00,67.41236207621593,0.021837552052703012,51.23772066028927,1451.6632735061648,0
2023-01-02 06:40:00,63.88268607337075,0.025202154463224196,48.74153247322516,1485.9402993901285,0
2023-01-02 06:50:00,68.57000247046047,0.010224756148408586,55.828218431536726,1487.0457970459684,0
2023-01-02 07:00:00,67.36618812286773,0.01815530280484269,47.44583087533776,1559.8711599902454,0
2023-01-02 07:10:00,64.63585543671563,0.02106904396970532,47.8336231066679,1534.7646363332192,0
2023-01-02 07:20:00,60.76603140965798,0.01541011947694632,50.46719016252315,1513.1632743787698,0
2023-01-02 07:30:00,57.42576387657068,0.028655848158836497,54.233606109927706,1499.8527294333703,0
2023-01-02 07:40:00,62.767425239664895,0.016822950598856315,48.32761029859166,1447.0570995571002,0
2023-01-02 07:50:00,69.28199397161737,0.019793536564963587,49.468343268706015,1390.941238116716,0
2023-01-02 08:00:00,66.07046872065102,0.022780110484211455,52.154587346031384,1505.6580005696392,0
2023-01-02 08:10:00,58.77130610644006,0.01704357605599053,49.96427569022453,1539.732060178683,0
2023-01-02 08:20:00,65.86590462925591,0.010767134760977915,49.33079229093941,1494.5833058377705,0
2023-01-02 08:30:00,66.92658689864419,0.017856727365417335,51.13126580377344,1473.257283860665,0
2023-01-02 08:40:00,60.580712818994336,0.025147202779635204,50.54503598045919,1523.2251082607106,0
2023-01-02 08:50:00,65.76862552972764,0.01831552436607431,52.06087757127358,1495.8333899687827,0
2023-01-02 09:00:00,65.29104359223,0.015767828492705107,52.58293777813073,1584.2872095986982,0
2023-01-02 09:10:00,59.28514851084688,0.02462836104751361,50.61400612001072,1561.6364171034143,0
2023-01-02 09:20:00,66.78893680174141,0.018346125519884737,50.58346545075662,1547.9754028511666,0
2023-01-02 09:30:00,67.80392263184117,0.017449195931748915,50.428221964572266,1537.886705710495,0
2023-01-02 09:40:00,70.41525621587638,0.020747280448316547,50.97826111329857,1435.4916292774271,0
2023-01-02 09:50:00,70.26901026017451,0.023853751048093938,50.110341275742925,1533.14968510263,0
2023-01-02 10:00:00,58.111653160214544,0.031908567658662734,49.99878303535542,1518.8162978823289,0
2023-01-02 10:10:00,60.310874800424386,0.024136180538287116,52.39325424165448,1530.321236419558,0
2023-01-02 10:20:00,67.5751763360433,0.025799199831941722,53.03223236071008,1524.6304743406527,0
2023-01-02 10:30:00,67.56892975456104,0.017470169005060723,46.98489411073316,1522.6381293924032,0
2023-01-02 10:40:00,67.57523843153024,0.01487065947015262,50.02004230348114,1635.0433234774798,0
2023-01-02 10:50:00,84.26365745327361,0.020311656748095614,48.62261113310953,1496.190716502404,0
2023-01-02 11:00:00,67.85445255346583,0.02053584957629798,49.378057067027854,1546.8168690414666,0
2023-01-02 11:10:00,70.677828200903,0.014607436293177015,50.80503241947064,1476.4505094867998,0
2023-01-02 11:20:00,69.770008817466,0.019123527350479935,51.33887674308494,1539.5320791943836,0
2023-01-02 11:30:00,68.256956256529,0.021996588008595656,49.77574711277731,1546.9659945116227,0
2023-01-02 11:40:00,63.423653776798275,0.0218019669750904,46.17331933055439,1518.2213038567675,0
2023-01-02 11:50:00,68.79484610246634,0.022521439266921364,48.06990883884764,1583.462347118825,0
2023-01-02 12:00:00,61.13587392731214,0.021454823650687214,51.79299934040033,1455.7861981819792,0
2023-01-02 12:10:00,63.815906966299956,0.017464956703649722,44.519147155930135,1475.638952916589,0
2023-01-02 12:20:00,62.57318226085448,0.017430496866755785,52.374854303364,1510.6190043011745,0
2023-01-02 12:30:00,65.40937069693162,0.01400524301003062,51.042459981289085,1544.0403426742112,0
2023-01-02 12:40:00,76.57329283336755,0.028923875195925475,52.63235216306004,1508.9714760647466,0
2023-01-02 12:50:00,55.66367403704126,0.020067251823096464,49.60286162623808,1564.2879518255284,0
2023-01-02 13:00:00,68.43130095187257,0.01887573472102574,45.87718915195419,1466.915506451684,0
2023-01-02 13:10:00,56.93642064405174,0.015356039592737706,50.860725283013,1442.9710755255724,0
2023-01-02 13:20:00,62.64034067105283,0.03467828951163889,52.54930624807668,1515.4064168268253,0
2023-01-02 13:30:00,70.44475298483682,0.014633359838885522,51.84944361102684,1496.1409861943152,0
2023-01-02 13:40:00,65.32140009547732,0.017855760371969634,48.67461703302393,1527.143186017911,0
2023-01-02 13:50:00,59.61127611035347,0.022079184181430303,50.173522150925294,1498.6298854566749,0
2023-01-02 14:00:00,61.42348145370016,0.02300106482872139,48.93432746244015,1482.9990104688272,0
2023-01-02 14:10:00,68.39798874467338,0.024789660276078422,48.361467071621256,1496.253121413814,0
2023-01-02 14:20:00,61.34816684141432,0.029038042538846315,51.9107771423597,1501.4424447396593,0
2023-01-02 14:30:00,66.08229294790988,0.02253078827730356,47.60493537746967,1484.7509350075834,0
2023-01-02 14:40:00,65.22785919951907,0.014719846000166664,48.212367138836775,1489.8433976838287,0
2023-01-02 14:50:00,61.74199826197091,0.01871527437439109,47.79194873305523,1479.8203331506545,0
2023-01-02 15:00:00,75.71972044662662,0.021539161862569427,47.019504953401906,1542.8332559934704,0
2023-01-02 15:10:00,68.16959511159006,0.03034113020752912,50.29282858368521,1509.70105022529,0
2023-01-02 15:20:00,54.874287066711965,0.013010972607878514,52.32300609696395,1612.8376236084382,0
2023-01-02 15:30:00,65.93227157384713,0.026012882526126137,49.63024648750947,1508.0352275639232,0
2023-01-02 15:40:00,61.69106767615806,0.020899571847732085,46.98850439887167,1472.457126483567,0
2023-01-02 15:50:00,69.26216667398111,0.024189152676147404,51.679889079484056,1633.5337687431534,0
2023-01-02 16:00:00,61.037396307836495,0.01949002641682034,53.371403508069946,1520.6813188857168,0
2023-01-02 16:10:00,64.4263177926655,0.015787836849368367,48.70751535170681,1549.5062393446408,0
2023-01-02 16:20:00,67.52493639490228,0.02375436389700666,49.04289146656456,1529.6051491601245,0
2023-01-02 16:30:00,69.32877597085061,0.023272155135528105,51.03132126016679,1531.1505514648875,0
2023-01-02 16:40:00,58.99851796472112,0.02486028482869861,53.243747495570105,1526.7827025676238,0
2023-01-02 16:50:00,63.327493820795254,0.019933476823106824,48.960331708549546,1444.8957717611968,0
2023-01-02 17:00:00,62.625273444195216,0.017000889883400754,47.33510043800359,1518.3764523780706,0
2023-01-02 17:10:00,61.73335383713144,0.012206065024880792,51.26283721254481,1433.756934807488,0
2023-01-02 17:20:00,73.82727120140548,0.02409686634069703,51.598136146284595,1491.2818581793733,0
2023-01-02 17:30:00,67.02490855480478,0.022119447412219932,50.012262900870454,1463.7191271718357,0
2023-01-02 17:40:00,58.69558022832477,0.015171086835680204,48.8837334806851,1517.8735092924362,0
2023-01-02 17:50:00,69.58930973527389,0.01730713163351688,51.98875746198409,1516.7063123669118,0
2023-01-02 18:00:00,75.61078098506317,0.017666205940242798,51.05607200909593,1524.0572945382594,0
2023-01-02 18:10:00,70.16232630275573,0.012585077840087909,48.46312896619301,1514.3648286374544,0
2023-01-02 18:20:00,57.403150170229935,0.015911588016974332,50.098189462611344,1469.65873291068,0
2023-01-02 18:30:00,62.57882963566874,0.01433084821596823,47.296584935950705,1486.949825532416,0
2023-01-02 18:40:00,71.33455574593312,0.017937604940560316,51.37178091287584,1546.0198080627242,0
2023-01-02 18:50:00,61.461652671906094,0.016306512508352185,49.475532861234285,1553.39283386472,0
2023-01-02 19:00:00,67.21909714073114,0.011864975395666257,49.12857833523053,1442.6608450686726,0
2023-01-02 19:10:00,68.87317026714669,0.030112951152847407,49.93425102969513,1423.4536183743676,0
2023-01-02 19:20:00,60.36534764210958,0.026262703655146154,50.0806153986605,1463.6555308397644,0
2023-01-02 19:30:00,64.702373219691,0.01610490289240007,51.78986012313112,1552.2603791016124,0
2023-01-02 19:40:00,48.79366329965464,0.02136210698326805,51.18218106265044,1560.7442015091517,0
2023-01-02 19:50:00,59.87806179332855,0.022087325449106476,49.68718144241439,1453.7644059799413,0
2023-01-02 20:00:00,63.7371592430342,0.025955429273867386,51.52733629943799,1515.3654676868168,0
2023-01-02 20:10:00,58.76108409017575,0.015906974866699605,50.801474507383226,1591.7215666570044,0
2023-01-02 20:20:00,73.16205651965818,0.025460533919912133,49.14680072742792,1520.7655738620167,0
2023-01-02 20:30:00,57.84929311019684,0.017260473478965324,49.75056368352703,1571.0751642616547,0
2023-01-02 20:40:00,62.79977756651508,0.013320687979156934,49.703554222313755,1549.936328504155,0
2023-01-02 20:50:00,65.65370288643045,0.023620682796572486,51.0105226863484,1454.4900646886044,0
2023-01-02 21:00:00,72.20636644533057,0.026453792120612142,49.26595477055672,1490.500928825146,0
2023-01-02 21:10:00,57.8206892441028,0.03293954486765342,49.219181627156736,1501.7377239145924,0
2023-01-02 21:20:00,70.8158187607748,0.014001373674548932,53.937514618867915,1505.206669401067,0
2023-01-02 21:30:00,65.05116530509794,0.023494598425403943,51.87947096349421,1545.8164476719285,0
2023-01-02 21:40:00,60.09245674476024,0.017950993781032334,48.47879867114972,1520.4342381137703,0
2023-01-02 21:50:00,67.31051737131635,0.023916793552620157,51.141881987884396,1353.1899528110941,0
2023-01-02 22:00:00,65.99529847786735,0.012647552243843747,50.23670013131036,1434.3579863453638,0
2023-01-02 22:10:00,61.99891561420603,0.01368615112150718,50.78310235052019,1390.6309542511979,0
2023-01-02 22:20:00,65.3490104249501,0.016120625884167582,50.274682649130206,1508.7682620327666,0
2023-01-02 22:30:00,63.073432015691196,0.020394820228340424,52.37928529097047,1512.024382473388,0
2023-01-02 22:40:00,65.56758672625624,0.016794593667308223,50.691240689302894,1514.1612479305359,0
2023-01-02 22:50:00,68.31065337260523,0.0232952717195671,49.87582260357143,1452.053586614269,0
2023-01-02 23:00:00,72.93008408072676,0.02513447309128957,52.084381153966035,1533.7072002559994,0
2023-01-02 23:10:00,58.810922505865754,0.02299788770622678,50.46657008217574,1535.8131248234265,0
2023-01-02 23:20:00,75.66516687328134,0.02809393819830434,50.242957158658115,1437.2425466397422,0
2023-01-02 23:30:00,55.23956100238749,0.022079133147276716,50.62804520497223,1426.6980899275563,0
